run_id,policy_size,policy,exitCode,execTime,gasCost,gasPrice,etherCost,gasLimit,timestamp
1937,20,and and  or atributo0015 atributo0084 atributo0027  or and atributo0005 and  or atributo0056 atributo0025 and atributo0042 atributo0025 and and and atributo0013 atributo0064  or atributo0002  or atributo0050 atributo0035  or  or atributo0009 atributo0077  or and  or  or atributo0011 atributo0059 atributo0092 atributo0038 atributo0048,0,10038,7090453,32203857762,0.00022017402549723758,124743880,1606257851697
1938,20,and  or  or  or and atributo0090 atributo0034 and atributo0094 atributo0074  or  or atributo0072 and atributo0047  or atributo0044  or atributo0014 atributo0082  or and atributo0082 atributo0028  or atributo0036 atributo0046  or  or atributo0006 and atributo0044 atributo0033 atributo0062  or atributo0044 and atributo0085 atributo0046,0,9842,7090417,32203857762,0.00022017290761874406,124743880,1606257879067
1939,20, or atributo0094 and  or  or  or atributo0097 atributo0084 atributo0009  or and atributo0080 and atributo0037 atributo0007 atributo0073  or  or and  or atributo0007 atributo0043 and  or atributo0092 atributo0028 and atributo0077 atributo0011  or  or atributo0017 atributo0030  or atributo0064 atributo0008 and atributo0015 atributo0077,0,1756,1345277,32203857762,4.1773784058486425e-05,124743880,1606257904235
1940,20,and and and atributo0047 and atributo0053 and and atributo0012 and atributo0022 atributo0000 atributo0009  or and atributo0079 atributo0046 atributo0092 and atributo0012  or  or  or and atributo0099 atributo0054 and  or atributo0033 atributo0091 and atributo0082  or atributo0021 atributo0046 and atributo0089 atributo0069 atributo0086,0,9911,7090489,32203857762,0.00022017514337573107,124743880,1606257917844
1941,20, or and and  or and atributo0079 atributo0038 and atributo0007 and atributo0014 and atributo0043 atributo0054  or atributo0076 atributo0070  or  or atributo0013  or atributo0059 atributo0068  or  or atributo0023 and atributo0000  or  or atributo0037 atributo0097  or  or atributo0040 atributo0079 atributo0071 atributo0093 atributo0002,0,1208,934934,32203857762,2.9031739206822795e-05,124743880,1606257943405
1942,20,and  or and atributo0001  or  or atributo0036 atributo0045 and atributo0094 atributo0060  or atributo0094  or  or atributo0092 atributo0068  or atributo0099 atributo0098  or atributo0008 and atributo0001 and and  or atributo0072  or atributo0023 atributo0001  or atributo0028  or atributo0097 atributo0063  or atributo0065 atributo0020,0,0,0,0,0,0,0
1943,20,and  or and  or atributo0012 atributo0027  or  or and  or and and  or atributo0041 atributo0094 atributo0021 and atributo0046 atributo0055 and atributo0058 atributo0044  or  or atributo0074 atributo0037 atributo0055 and atributo0086 atributo0078 and atributo0040  or and atributo0065 atributo0097 atributo0053 atributo0060 atributo0029,0,0,0,0,0,0,0
1944,20, or  or  or  or atributo0015 atributo0076 and atributo0031 and and  or atributo0095 atributo0039 atributo0060 and  or atributo0009  or atributo0039 atributo0004  or atributo0099 atributo0060 atributo0049  or and atributo0024  or  or atributo0064 atributo0083 atributo0034  or atributo0063  or and atributo0031 atributo0069 atributo0097,0,0,0,0,0,0,0
1945,20, or  or atributo0080 and atributo0094 atributo0038  or  or and and atributo0030 atributo0019  or  or  or atributo0004  or atributo0024 atributo0026  or and atributo0029 atributo0051 atributo0093 atributo0057 atributo0073 and  or  or atributo0038  or atributo0036 atributo0046  or atributo0082 atributo0057 and atributo0085 atributo0079,0,0,0,0,0,0,0
1946,20,and and  or  or atributo0049 and and atributo0077 atributo0077  or and atributo0038 atributo0028 atributo0037 atributo0085 and and  or atributo0081 atributo0068 atributo0069 and and atributo0091 atributo0047 and and atributo0015 and atributo0040 and atributo0030 atributo0025  or atributo0005 atributo0089 and atributo0097 atributo0007,0,0,0,0,0,0,0
1947,20, or and and atributo0031  or atributo0064 atributo0096 atributo0065 and  or and atributo0088 and and and atributo0087 and atributo0078 atributo0036 atributo0074 atributo0038  or and atributo0011 atributo0042 atributo0011 and atributo0097 and  or atributo0017 atributo0071  or atributo0057 and  or atributo0047 atributo0084 atributo0047,0,0,0,0,0,0,0
1948,20,and  or atributo0002 atributo0031  or  or and atributo0042 and atributo0017 atributo0070 and and atributo0010 and  or atributo0099 atributo0042  or atributo0020 atributo0079 atributo0098 and atributo0054 and and  or  or atributo0024  or atributo0074 atributo0036 atributo0035 atributo0007  or  or atributo0035 atributo0076 atributo0096,0,0,0,0,0,0,0
1949,20, or and  or and atributo0038 and atributo0096 and atributo0007 atributo0064  or atributo0068 and atributo0062 atributo0099 and atributo0020  or  or and atributo0007  or atributo0015 atributo0096 atributo0045  or  or atributo0099  or atributo0025 atributo0065 atributo0003 and and atributo0029 atributo0093 and atributo0040 atributo0033,0,0,0,0,0,0,0
1950,20,and  or and atributo0097 atributo0073  or atributo0085 atributo0078  or  or and atributo0079 atributo0070  or and atributo0053  or atributo0060 atributo0096 and and and and atributo0010 and atributo0003 atributo0096 atributo0015 atributo0084 and  or atributo0052 atributo0088 atributo0096 and and atributo0058 atributo0025 atributo0095,0,0,0,0,0,0,0
1951,20, or  or atributo0007 atributo0082 and and atributo0024  or atributo0043 and and atributo0073 atributo0040 atributo0056 and  or atributo0036  or  or atributo0046 atributo0004 and atributo0029 and atributo0007 atributo0021  or  or atributo0031  or atributo0000 atributo0054  or  or atributo0032 atributo0044 and atributo0098 atributo0053,0,0,0,0,0,0,0
1952,20,and and  or and and  or  or  or and  or atributo0019 atributo0042 atributo0051 atributo0045 atributo0078  or and atributo0084 atributo0062 atributo0019 atributo0067  or atributo0065 atributo0009  or  or and atributo0024 atributo0087 atributo0072 atributo0068  or atributo0086 atributo0021  or atributo0018 and atributo0066 atributo0092,0,0,0,0,0,0,0
1953,20, or and atributo0058  or and atributo0014 atributo0047 atributo0021  or  or and and atributo0029 atributo0091 and atributo0042 atributo0096  or and  or and atributo0068 atributo0096 atributo0090 atributo0004 atributo0021 and  or and  or atributo0040  or atributo0093 atributo0011 atributo0097 atributo0039  or atributo0034 atributo0086,0,0,0,0,0,0,0
1954,20, or and and atributo0016 and atributo0016 atributo0018 and atributo0065 and atributo0036 atributo0054 and and and and atributo0000 atributo0013 and atributo0099 atributo0069 atributo0067 and  or and  or atributo0020 and  or atributo0049 atributo0091 atributo0093 atributo0077 atributo0007 and  or atributo0006 atributo0064 atributo0033,0,0,0,0,0,0,0
1955,20,and  or  or atributo0080 atributo0074 and  or atributo0019 atributo0003 atributo0003 and  or  or and  or atributo0068 and atributo0025 atributo0023 atributo0007 atributo0024  or atributo0092 and and atributo0034 atributo0002 and atributo0068 atributo0019  or and atributo0042 atributo0028 and and atributo0065 atributo0053 atributo0095,0,0,0,0,0,0,0
1956,20,and  or and atributo0089 atributo0042 atributo0001 and and and atributo0015 atributo0016 atributo0044  or  or and atributo0018 and atributo0038 and atributo0088 atributo0038  or  or atributo0078 atributo0057  or atributo0050 atributo0073  or  or  or atributo0018  or  or atributo0045 atributo0073 atributo0009 atributo0059 atributo0012,0,10263,7090405,32203857762,0.00022017253499257957,124743880,1606258375833
1957,20,and  or and  or and atributo0092  or and atributo0052  or  or atributo0033 atributo0020 atributo0061 atributo0041 and atributo0021 atributo0045  or  or atributo0081 atributo0095 atributo0080  or and atributo0045  or atributo0088 atributo0034 atributo0030 and  or and atributo0077  or atributo0072 atributo0064 atributo0074 atributo0067,0,8632,7090429,32203857762,0.00022017328024490857,124743880,1606258405717
1958,20, or  or and and  or atributo0047 and atributo0052 atributo0058  or  or atributo0049 atributo0007 atributo0090 atributo0017  or atributo0056 and  or atributo0080 atributo0042  or and atributo0080 atributo0035 atributo0090 and atributo0059 and  or  or atributo0053 atributo0078 and  or atributo0068 atributo0002 atributo0079 atributo0074,0,701,934934,32203857762,2.9031739206822795e-05,124743880,1606258429734
1959,20,and  or  or  or atributo0023  or atributo0024  or atributo0070 atributo0044  or and and atributo0098 and atributo0024 atributo0078 atributo0067  or atributo0025 atributo0076  or and atributo0039  or atributo0005 atributo0003 and  or atributo0065 atributo0027  or and atributo0000 atributo0039 atributo0028  or atributo0086 atributo0027,0,9101,7090417,32203857762,0.00022017290761874406,124743880,1606258440552
1960,20,and and and  or atributo0096  or  or  or atributo0052 atributo0099 atributo0080  or and atributo0016 atributo0033  or atributo0041 atributo0015 atributo0017 atributo0038  or  or  or  or and atributo0052 and atributo0020 and atributo0068 atributo0028  or atributo0084 atributo0024 atributo0034 atributo0038 and atributo0055 atributo0045,0,9905,7090429,32203857762,0.00022017328024490857,124743880,1606258468762
1961,20, or  or and and and  or and  or atributo0008 atributo0003 atributo0042 atributo0093 atributo0020 and atributo0021 atributo0065  or  or  or and and atributo0006 atributo0007 and atributo0013 atributo0017 atributo0001 and atributo0078 atributo0089 atributo0003 and atributo0053  or atributo0087 atributo0005 and atributo0027 atributo0085,0,1587,1345277,32203857762,4.1773784058486425e-05,124743880,1606258494592
1962,20, or atributo0090 and and and and atributo0071 atributo0076 atributo0049  or and atributo0020 atributo0026  or and  or atributo0023 atributo0073  or atributo0048 atributo0083 and atributo0063 atributo0000  or and  or and atributo0056 and atributo0045 atributo0051 atributo0038 atributo0081 and  or atributo0067 atributo0049 atributo0063,0,1412,934934,32203857762,2.9031739206822795e-05,124743880,1606258504493
1963,20,and and and atributo0067 and atributo0069 atributo0060 and  or atributo0015 and and and atributo0060 and atributo0029 atributo0071 and atributo0004 atributo0000 and atributo0052 atributo0081 atributo0009  or  or atributo0027 and atributo0027 atributo0002  or atributo0061  or  or atributo0092 atributo0047  or atributo0057 atributo0019,0,9098,7090477,32203857762,0.00022017477074956658,124743880,1606258515531
1964,20, or and and  or atributo0043 atributo0063 and and atributo0052 atributo0026 and atributo0086 atributo0098  or and atributo0085 atributo0062 and and atributo0085 atributo0077 atributo0045 and  or  or atributo0092 and atributo0075 atributo0096  or and atributo0051 atributo0015 and  or atributo0003 atributo0025 atributo0042 atributo0006,0,1045,934934,32203857762,2.9031739206822795e-05,124743880,1606258540832
1965,20,and  or and and atributo0087 atributo0077 atributo0012 atributo0061  or  or  or atributo0006  or atributo0096 atributo0067 and and atributo0091 atributo0010 and  or atributo0004 and atributo0057 atributo0031 and and and atributo0070 atributo0020 atributo0094  or and atributo0097 atributo0044 and atributo0023 atributo0051 atributo0013,0,9770,7090477,32203857762,0.00022017477074956658,124743880,1606258552209
1966,20,and  or  or  or atributo0083 and atributo0091 and atributo0087 atributo0063  or atributo0048  or and  or atributo0090 and atributo0096 atributo0043 atributo0041 and  or atributo0025 atributo0013 atributo0079 and atributo0042 atributo0000  or  or atributo0075 and  or atributo0066 atributo0098  or atributo0000 atributo0078 atributo0057,0,9375,7090429,32203857762,0.00022017328024490857,124743880,1606258580526
1967,20, or  or and and atributo0078 atributo0064 and atributo0016 atributo0069  or atributo0009  or and atributo0050 atributo0004 and atributo0097 atributo0018 and  or atributo0090 and atributo0021 and atributo0070 atributo0031 and  or and atributo0012 atributo0093  or atributo0043 and atributo0035  or atributo0074 atributo0041 atributo0096,0,1072,934934,32203857762,2.9031739206822795e-05,124743880,1606258605951
1968,20,and and  or and atributo0073 atributo0052  or atributo0036 and atributo0056 atributo0031  or  or atributo0012 atributo0027 atributo0015 and and  or  or atributo0034 atributo0015 atributo0001 atributo0052  or and atributo0059 and atributo0038  or atributo0078 atributo0064 and and atributo0041  or atributo0017 atributo0091 atributo0083,0,9283,7090453,32203857762,0.00022017402549723758,124743880,1606258616075
1969,20, or  or and and and and atributo0068 atributo0086 atributo0027 and atributo0090 atributo0028  or  or atributo0075 atributo0099 atributo0004  or  or atributo0084 and atributo0008 atributo0011  or  or and atributo0047 atributo0066 and atributo0047 atributo0072 atributo0046 and and atributo0088 and atributo0008 atributo0045 atributo0017,0,1301,1345277,32203857762,4.1773784058486425e-05,124743880,1606258641724
1970,20, or  or and  or and and  or atributo0016 atributo0089 atributo0005 atributo0012 and and atributo0070 atributo0045 atributo0079  or and  or atributo0023 atributo0028 atributo0045 atributo0040  or  or atributo0010 atributo0002 and atributo0092 atributo0083  or and atributo0053  or atributo0033 and atributo0019 atributo0001 atributo0023,0,1391,1345277,32203857762,4.1773784058486425e-05,124743880,1606258650566
1971,20,and  or atributo0088 and  or atributo0032  or  or atributo0022  or  or atributo0006 atributo0083 and  or atributo0041 atributo0011 atributo0083 and atributo0027 and atributo0063  or atributo0080 atributo0041  or atributo0088  or atributo0085 atributo0074  or  or atributo0002  or atributo0041 atributo0005  or atributo0031 atributo0029,0,9064,7090393,32203857762,0.00022017216236641505,124743880,1606258661703
