run_id,policy_size,policy,len_c0,len_c1,len_c2,len_c3,len_c0_encoded,len_c1_encoded,len_c2_encoded,len_c3_encoded
2063,21,and ÃGûw14mA1BXrNxrT and and and and ãûuÊimRuf brCGÕêT1UbHVcmiêQk37RãAPl7a and and kúÊXMPBõÃf sx4úÊáLtR2ZGHgDÊgt6 RMXçÁéFBMwxwTjIeZLãlu43 and and wzeéÛx9UçL6SFDFõp1DãyeZk 0oú8Hm7ÊUÂéuq and kúÊXMPBõÃf 80avVÚLqbhÊ0 and and and and and ê7Z9AFYtênJxmÃlL ê7Z9AFYtênJxmÃlL and ãûuÊimRuf ãûuÊimRuf and ÇBméxáeÃDUFEPQRt9jçGYãiW ê7Z9AFYtênJxmÃlL and 5HydKHQy3Ái6ÚaqmÛdÉ kúÊXMPBõÃf and and 0oú8Hm7ÊUÂéuq wzeéÛx9UçL6SFDFõp1DãyeZk úkâoúTkÚO2pL4tZlrox2k2n,124,2604,2604,2604,168,3548,3548,3548
2108,22,and and and and and õqa9oáIáÉ3PJÃvÇyÛ HK9ÛêûthZáe0w and v290xIRiÇ8voFNMÕ0P1gLlOE_6â0 ê9õáZ3_mI5õúÂÁbã and and and and 8ÁvXLpwpTÇjl3o DtBvBçúSÚczêY3EX L0iJg YDãXlBu 8ÁvXLpwpTÇjl3o and and and ÁÂn8x6abc_IwJpÛvwSÃÂÉwãy2MX0q and õqa9oáIáÉ3PJÃvÇyÛ _éÁfwwmNcgqÂA2MsÊmB and ÁÂn8x6abc_IwJpÛvwSÃÂÉwãy2MX0q Âwú5û6ÚÁÛaXq8LmWXD and úwdYzpszyJIl1Çw 8ÁvXLpwpTÇjl3o and and _éÁfwwmNcgqÂA2MsÊmB ê9õáZ3_mI5õúÂÁbã and and úwdYzpszyJIl1Çw and Âwú5û6ÚÁÛaXq8LmWXD ê9õáZ3_mI5õúÂÁbã LRéUjSZkF9kz7As,124,2728,2728,2728,168,3717,3717,3717
2122,22,and and and and and KnZN0 YâdÉcio chQQc2WgbûdOa1úéKJupBcÂ8 and 47YjÉT3Vúx and KnZN0 8THsztQÃoKÛivvFGUêsGn and and and 8THsztQÃoKÛivvFGUêsGn 4WdEOâs JÛbInvûHoêHS and chQQc2WgbûdOa1úéKJupBcÂ8 and and 8THsztQÃoKÛivvFGUêsGn th77çQirOpNOUzPRTnu ãzwYhAfwpws6y6fÁmTqáe and and e71skçfjâ1tJn1ÉÉBmgXjyãaúÇâÇq e71skçfjâ1tJn1ÉÉBmgXjyãaúÇâÇq and and and X945XR1HGBzo3rûêõ Iáis1jâEUâjSjjL and and and e71skçfjâ1tJn1ÉÉBmgXjyãaúÇâÇq O09áûH0lSR úââtÁLdiUÁJ8eviQÉuN5_J ãzwYhAfwpws6y6fÁmTqáe Ú3qQBÂ1z5JCfõnfÊcçûavH2âGp,124,2728,2728,2728,168,3717,3717,3717
2140,22,and and and mEjãwnÚã67gZuNJbQ7 É0êLÕNn 0wê1ÚnãqBçCnmbOWÇtGLvRÚcécU and and Swõ4ÃsúLÚ_úBFHLrOnÉYnbtte and êõhl4Q04ûK6Ú7wÂfIVn êõhl4Q04ûK6Ú7wÂfIVn and and and and and âGÂÕzÊK_57mQzê Swõ4ÃsúLÚ_úBFHLrOnÉYnbtte and ecIlU6gSD 0wê1ÚnãqBçCnmbOWÇtGLvRÚcécU and and wCÁE1úgÇWKû8kCU 0wê1ÚnãqBçCnmbOWÇtGLvRÚcécU wCÁE1úgÇWKû8kCU and 0wê1ÚnãqBçCnmbOWÇtGLvRÚcécU and ÚÁoQéSI ÕDg1H8WU01âHânY5Rã4êaoÇfÇJ7y and and and wCÁE1úgÇWKû8kCU spêÛR4êIPSHsÂêNnÂ 9GJiJeRÉXvMáêÛwSFêqGE3iaéoõHãR and and xtáinoB2hhÂÕFûYdjM5qÁÛÇ1Áú êõhl4Q04ûK6Ú7wÂfIVn õMnÕ5yXÚ9õvKqãx0,124,2728,2728,2728,168,3717,3717,3717
2121,22,and and ãHgmqOÉ5KéÕ and and and 4eiGâiA3Tq1 ÚgÂÂfRçÕREXÚeZSõ and and ÚgÂÂfRçÕREXÚeZSõ OfhMõ áHfÚKfFeá7UzjX11âÊ8Sud áHfÚKfFeá7UzjX11âÊ8Sud and and and 7ahVNkÕqnKHCêBÁ1H _ÂÉpGctelTQVc and MQ3Á5ãLzá1ÂJeçr 4õtcOÛT3FIRhãixZ and and and and OfhMõ and xrkUjn9ásÂÉê ãHgmqOÉ5KéÕ 4eiGâiA3Tq1 ãHgmqOÉ5KéÕ and ãHgmqOÉ5KéÕ and and and úE87yCrÛm0Xo34 áHfÚKfFeá7UzjX11âÊ8Sud and áHfÚKfFeá7UzjX11âÊ8Sud MQ3Á5ãLzá1ÂJeçr X4TaO,124,2728,2728,2728,168,3717,3717,3717
2116,22,and and and and gBvÂX9fHáwÛEGmYfLaVÚÁmm5T úCÕaW5UuééÁfÃ3pÂohnãW38Hg and vQa9O1máéqãWsÛFkj DnDVJÇcUêU4Wa3T2v3gdB GçÊãSBcÇjYMÉÂ_2tEABf1hF46XbNo and and ÉÇNÃ2xVRSox4çcYlMu and and DnDVJÇcUêU4Wa3T2v3gdB and GçÊãSBcÇjYMÉÂ_2tEABf1hF46XbNo úCÕaW5UuééÁfÃ3pÂohnãW38Hg svFjuWR2fkeêã and and and GçÊãSBcÇjYMÉÂ_2tEABf1hF46XbNo w_Ao9 and and and fN6hPêáêqÕE4ÛtKgQÛxgú6PZDS S4e3AâLdzlaét_ÁNKaPsDêÕo and and w_Ao9 DnDVJÇcUêU4Wa3T2v3gdB and fN6hPêáêqÕE4ÛtKgQÛxgú6PZDS úOÂ_ZFêY0PEWÁSp208õi5ê8VE and fN6hPêáêqÕE4ÛtKgQÛxgú6PZDS and gBvÂX9fHáwÛEGmYfLaVÚÁmm5T Á7N2DçZZIÚÊ yKoõzúur4rB8Hm,124,2728,2728,2728,168,3717,3717,3717
2144,22,and and and çsFpÊalF9ûRHãÕzTêKo ûYÇveG2oÕçkÊ3uÛÊJeCMNqêwWlNWõo and and and mISlAlTGS3VzzÛ GIceBQúU mISlAlTGS3VzzÛ and and çsFpÊalF9ûRHãÕzTêKo 7êÊZYúTçivCFKg8Êr q7OKGÁ8 and 6Lé4MX and and and É1UFjw P8xoSÉÚL6 and and mISlAlTGS3VzzÛ q7OKGÁ8 and C83ÂGãWdaÛ8L9698SJdh and EYVfçUpCA0Ç6RGûúptPiF 6Lé4MX and C83ÂGãWdaÛ8L9698SJdh and and GIceBQúU and Ia__7AçHPO3f8QAârtú çsFpÊalF9ûRHãÕzTêKo and 7êÊZYúTçivCFKg8Êr mVçSNû626eJbgZ7ãq,124,2728,2728,2728,168,3717,3717,3717
2126,22,and and and and 9eEJõXbmZMGN2éc19_NPL eVzãhYcNno6ziecUêjawwo5Qca5h and 5xû3BGãDPJ9e ÚxFsPÚd9ÕdNdm84c and and and and and and 5xû3BGãDPJ9e 21vIÛQPYLé6ru_8ÕUúv and and 21vIÛQPYLé6ru_8ÕUúv R3d0sÚPûg7LUnÛNú3RÃ5ad4TuBvI Ctx7utG0UKWûaxÃõSûãTEebuáuá 21vIÛQPYLé6ru_8ÕUúv qÕg3sÕKF and and FGéDcXûRhMN3YJ1RjÕk1KeáÉ4C Ctx7utG0UKWûaxÃõSûãTEebuáuá and 21vIÛQPYLé6ru_8ÕUúv ÚxFsPÚd9ÕdNdm84c and and qÕg3sÕKF ÉnXVÁõ1DCoÉéOÉâ2xj7U763vfUcct and and FGéDcXûRhMN3YJ1RjÕk1KeáÉ4C ádIP8RkfkUJSÊûi and R3d0sÚPûg7LUnÛNú3RÃ5ad4TuBvI 5xû3BGãDPJ9e 21vIÛQPYLé6ru_8ÕUúv,124,2728,2728,2728,168,3717,3717,3717
2146,22,and and and and and éZ7AjXMIoHÃ3c4úéWãpXKzú ÂC_7u açTûqéÕURPpÁÛW and and ÂúFâIÃAIçiUh8éArkQ éZ7AjXMIoHÃ3c4úéWãpXKzú ÃOÂeúm2dXWtEAegû8LpTÂnáCITêm ãK1VÕUiÁGBpiBÛÂvêa_Áv_nçUvV and and and and tWBÕs uWArêxXmRÁ9ûâÇs644áJ8Âe6k1hÊ and and and ãK1VÕUiÁGBpiBÛÂvêa_Áv_nçUvV and and cgSçWB5HpLHmSgb_g_oCÚ1 ztVSáQB91sGn GûYsgEáÚÊXpsâATBÛÕ3wÕáêR4 and açTûqéÕURPpÁÛW GûYsgEáÚÊXpsâATBÛÕ3wÕáêR4 and and 2VÉRûIvaw3 and WJJUX2OÊIaUHqAt3s tWBÕs éZ7AjXMIoHÃ3c4úéWãpXKzú Eâ03pd_Mû and ãK1VÕUiÁGBpiBÛÂvêa_Áv_nçUvV êuÉÉXçG6pCzTi_eNÂ,124,2728,2728,2728,168,3717,3717,3717
2136,22,and and and and and yvr7énghBdlwû3 QzJÁVGkcÛbFuÚ504PIKRjDElCêÂriÃ qZQqg âzWjoÃVãhO1Bpd0xy and and and and and pçç9QeúnzõmWcswÃcFçFâMç4 _ÕU2ISDaphúÕLDÕZMÊ and QzJÁVGkcÛbFuÚ504PIKRjDElCêÂriÃ and QzJÁVGkcÛbFuÚ504PIKRjDElCêÂriÃ çõ8mõVB1p6TNcaGJtsûoûH and GRêGC9PBpRÉÂDbû BggçcsrcgkCJjÉnÇ3xúÂMÇN7õv09HU EGçUUGf and and GRêGC9PBpRÉÂDbû âzWjoÃVãhO1Bpd0xy and and âzWjoÃVãhO1Bpd0xy and G4ÉÁMpÚ_ÊÕusD_spbsÊGlarfy18y and GRêGC9PBpRÉÂDbû _ÕU2ISDaphúÕLDÕZMÊ and çõ8mõVB1p6TNcaGJtsûoûH âzWjoÃVãhO1Bpd0xy and GRêGC9PBpRÉÂDbû FjOwlfãWõOk9TAtfBmnZYZSU,124,2728,2728,2728,168,3717,3717,3717
2120,22,and and ácÊYéLX and and mrâÉfNCõHb mrâÉfNCõHb G60âÇnMmêÚÛéEb2_HUÛh_ and and and and and Qd6Z4zMpr 8AnXaO and and IÕg57Qp7xûqmûÂWLITÉÉ 5hPfuÚGl mrâÉfNCõHb and õé1aéBçPãÛ9EYkTÕPE5UjSJÂ and 8AnXaO aÁáIÛ and and and aÁáIÛ ácÊYéLX 1ÉjzÚ0PllçzeÇçá1mh and aÁáIÛ qâ3nKGÂzÛéõgO3o_Uêõã and and xÉZsTIth7é0tl90É7hÚû8geÁ õé1aéBçPãÛ9EYkTÕPE5UjSJÂ and and 5hPfuÚGl 8AnXaO vvOoIRÉ9Âeá8ÊyÕCw3CWUç,124,2728,2728,2728,168,3717,3717,3717
2100,22,and and and and FJLNgÃÉQrCScnCFK4ÇGnKpÉIBw9Q and Qsoéê3H ãÊÂûrãNd1Funéús3 and and ûLuy9ÚkEd Ntê_X4Cj9VOÛRQr9KÕrtQS1YJFÁ FJLNgÃÉQrCScnCFK4ÇGnKpÉIBw9Q and and and and Qsoéê3H JVÇwÂdM51sV8JyqRãûeeVGcoU fõD8EhÚNLOSÁLTSXÊÚ_úÚxH7dY and fõcHnêÃZWax8ZRÕmUnÃ fõD8EhÚNLOSÁLTSXÊÚ_úÚxH7dY JVÇwÂdM51sV8JyqRãûeeVGcoU and and and JEeuX5kwx1FÇnWxÁDP1MY5F lKdéQãtUéÊS3hûqFÚÁ2DvxCpCiR2u mAÚLéããQThLoaSLa0ûrH7Ç7çfUõI_ã and and and ûLuy9ÚkEd JEeuX5kwx1FÇnWxÁDP1MY5F JEeuX5kwx1FÇnWxÁDP1MY5F and and Ntê_X4Cj9VOÛRQr9KÕrtQS1YJFÁ and YPKBmI FJLNgÃÉQrCScnCFK4ÇGnKpÉIBw9Q nÊa9aBbjF4oêÉwÊV1QFy87Õ0ZÕ,124,2728,2728,2728,168,3717,3717,3717
2101,22,and and ZNÃÂpÚA5oÁZ9ÃywAuQÃfaçÊuêfûBt and 7ynÛ2xOxdaWêZFÂTÂéG1ã8 áhâtIbÂXdfâmh7sé3_4CnúÉp6o and and and and dOú7Q3PlL ZNÃÂpÚA5oÁZ9ÃywAuQÃfaçÊuêfûBt and rpZF9Bp1çBKÇç6XÛtMI4Q IcIf4_d 6ÛeçÂXÊ5Gr2 and and and dOú7Q3PlL and and and dOú7Q3PlL B4FûxáA2RzXL21qûQ6 zÛg1C94c3fgssKÊÇKXctnT4 and and xÊeÊH1AÕg07MHy9B8 RéçqkillcõbiT2aoH5tzái RéçqkillcõbiT2aoH5tzái and 6ÛeçÂXÊ5Gr2 Ej7yy3ÇlvDF64lxÇêÇd1ÇOúZScKOUU and and B4FûxáA2RzXL21qûQ6 dOú7Q3PlL and B4FûxáA2RzXL21qûQ6 and IcIf4_d dOú7Q3PlL,124,2728,2728,2728,168,3717,3717,3717
2135,22,and and and and and hzJzgêSõ2Zâ4gYU and VÇhâ3KKÚÊMcePr DETpÃÛÚJGÇMXá0âÉbâXtÚfPGS iYOlh and and DETpÃÛÚJGÇMXá0âÉbâXtÚfPGS MmF_âFGTrjdVrs2n and OJoÚTQaÇÇZPYxcP6UT and and DETpÃÛÚJGÇMXá0âÉbâXtÚfPGS DETpÃÛÚJGÇMXá0âÉbâXtÚfPGS FûÁHOGAkIÕqÂGkL5pXÉEsÃ3 and and and jRv2d3 and DETpÃÛÚJGÇMXá0âÉbâXtÚfPGS and DETpÃÛÚJGÇMXá0âÉbâXtÚfPGS MmF_âFGTrjdVrs2n MmF_âFGTrjdVrs2n and JJÛbúáIPsMDÂ MmF_âFGTrjdVrs2n and FûÁHOGAkIÕqÂGkL5pXÉEsÃ3 and and 4MS9ÉxbW3RHFxu6û ÁÂéúZuÁfDÚyTÂyh3yfÊIOvIx_vfÂ9 and DqCçÉKÕPãÊTG5Tjúta knt3EaFXmfph7RzuGbclhvX0ÚÊ9,124,2728,2728,2728,168,3717,3717,3717
2134,22,and and and âã5ngécZMqÊÇMkéNvê_iQÉ fFMASWA2ÇBroõbyTnV and and D9fa0SPâr1Nûé9ãm fFMASWA2ÇBroõbyTnV and GrÊÁaY0n7KûqÂwu and D9fa0SPâr1Nûé9ãm D9fa0SPâr1Nûé9ãm and and and and and LçhhhuõGûÕD2lNxVAã7 ÉBUBsz âã5ngécZMqÊÇMkéNvê_iQÉ and and ûzeJBZ34C5 and LçhhhuõGûÕD2lNxVAã7 D9fa0SPâr1Nûé9ãm and and LçhhhuõGûÕD2lNxVAã7 JúÛmÉTIûm7KtH0uu3JÕHt7UDLhK9ãi ê_OCcÇoMGácé6ÇnbT9ÁkW6â and and and fFMASWA2ÇBroõbyTnV lOÉwYú JúÛmÉTIûm7KtH0uu3JÕHt7UDLhK9ãi LçhhhuõGûÕD2lNxVAã7 and D9fa0SPâr1Nûé9ãm ê_OCcÇoMGácé6ÇnbT9ÁkW6â,124,2728,2728,2728,168,3717,3717,3717
2128,22,and and and and and and 2úCDFáÉé rCWáâ4UúqTK1êúEpqG5m mÇéjzmáûE4oO WÚv_vûnQõOEmõÂê26ãbeáiW_G6 and and and 2úCDFáÉé 0d6cçm0 and and and and Õ_ÇKvtÁ8naêgxPN9Êbfú 0d6cçm0 mÇéjzmáûE4oO and and LÁvLê7HzLÉzmwçbãKGén ÂxêÛÛQÛõaUPPjJ9ée _nxe6TBzga3B QûCYGI and ÊSéNmqGÇ5RJbçr ÂxêÛÛQÛõaUPPjJ9ée and Ã9FyûA9ÂuÂuILÉ and Nê7oDuQJD 0d6cçm0 and and 2bPÂêléceUW3 2bPÂêléceUW3 and Nê7oDuQJD úâLHXIgPÚSÕpTuVbxx40zÉ0AOa,124,2728,2728,2728,168,3717,3717,3717
2147,22,and and and 8uÁKX3KV4CC and aúFãÛâõbû rGõ0ÁphXkft1ÁwNaÚt1MqÃgj and and and and ZBjÂÇt7W ELúilEõJ8N1IfeávdmQêÚupiV9Çb and p1kÃ5 S6ÃÂÇ178nYUÊ aúFãÛâõbû and and aúFãÛâõbû and and and aúFãÛâõbû y8pv7 ZBjÂÇt7W and aúFãÛâõbû 8uÁKX3KV4CC aúFãÛâõbû and and ELúilEõJ8N1IfeávdmQêÚupiV9Çb 1dJu72JtH8ÇQWFsç and and TféHEÊâûQGQdt and y8pv7 FEod2êPÊxÉÚÇç and ZBjÂÇt7W 8uÁKX3KV4CC,124,2728,2728,2728,168,3717,3717,3717
2119,22,and 9õkhnR and and and and áÁhnÁtqQV7gçmUhqéêDwH3pJUzo and aúÁEGÊKm and Z3ãEAXwXGJBB6VLycÁ 9ÃvFAÃZa1ãMá7xi4wÇr and and and 0Oé1GIi6ÇgÉPYúiçbûûZPJXtO and mPeÉÛ9N2ÚÁdÕ44NêzzWné2éÛ évCcZwLã9ÁH rê4SwádQYj5Mán1 kihÕûÂIh0HvÛQ0pU and and oGâÂúUÇY9xûLfH Â3û1Éen and and rê4SwádQYj5Mán1 hÉrisW_âSvOUCL03Dk and aúÁEGÊKm aúÁEGÊKm and and 0Oé1GIi6ÇgÉPYúiçbûûZPJXtO and Fw_tÛD hÉrisW_âSvOUCL03Dk and and 0Oé1GIi6ÇgÉPYúiçbûûZPJXtO û9I0hR õJYfBTTYJ8MI0hYçêa,124,2728,2728,2728,168,3717,3717,3717
2105,22,and and and Ác7éRPX7 and 4ifPT1ÊIZR and Cé6mub3ácê1moÛQÂW and Pã9q_2KÁ and X3REMtjEyCãOuLO_áédf BH88tszj_bmaÃUwé and and Mgw9Ê_ekTUÁVV and and BH88tszj_bmaÃUwé YWúF5éÁ3yaOVElhwrnõCû9ÊÁÛPúW and BH88tszj_bmaÃUwé and KiihHúvNvalzjlu7ÊêtûRÊJ05êaZ BH88tszj_bmaÃUwé and ciâSTaTcEO5odsé and ábowÛG_tâB BH88tszj_bmaÃUwé and and zo7b2ÂITûn and and 4ifPT1ÊIZR Mgw9Ê_ekTUÁVV M6gg0scâCÊ and ciâSTaTcEO5odsé and M6gg0scâCÊ zo7b2ÂITûn,124,2728,2728,2728,168,3717,3717,3717
2117,22,and and and kÕYvNyáTÉOiáâéÛ_ÚÉÛ2n5MÛjFçPXK and ûUMYáqç8uEZPáB0wxPHÂVBInqáeAzg kÕYvNyáTÉOiáâéÛ_ÚÉÛ2n5MÛjFçPXK and and ûMW0byQhJGÛõ ZZ5ÕÉ5jLûSerUsÂtÃy1kC_õuh and h4eQr ûMW0byQhJGÛõ and and and and and kÕYvNyáTÉOiáâéÛ_ÚÉÛ2n5MÛjFçPXK and and 2õVsW7eeÁnsaû4SjN1ûYGqúh6DÚ8Ão ÚUÕ1ÃÁYÚWzi ÚUÕ1ÃÁYÚWzi and and and y9ist64vOFNIYjdgYQ4ÛmO o59RF pâçUÇoÁBNLXkrmXÚfH and ûMW0byQhJGÛõ h4eQr and and HÊb_dBHûRvTQmWuÇêXemzeecz ÚÉ_Z7ág and ûUMYáqç8uEZPáB0wxPHÂVBInqáeAzg 2õVsW7eeÁnsaû4SjN1ûYGqúh6DÚ8Ão pâçUÇoÁBNLXkrmXÚfH 2õVsW7eeÁnsaû4SjN1ûYGqúh6DÚ8Ão,124,2728,2728,2728,168,3717,3717,3717
2142,22,and and and and ÛãáQav8 and ÛãáQav8 5ÇUká7ToõvCz and nVD2Qn L1oo1P6BK 5lc5UZáúPtÂ and L1oo1P6BK and and and and c1ÊêLáDdG9úolV1QPf 6fOhÁOÃtxL and and 6fOhÁOÃtxL NVûIéplÊÁXÕobÇOâhwfNhÉmÃU2 L1oo1P6BK and nVD2Qn and zVrûyáoãçúÕÊák0dãçTeJKx Õ_kõY9jnmpúÉgwÛP and and and and yQsWãÊZiÃMÉâu5FC7j and yQsWãÊZiÃMÉâu5FC7j L1oo1P6BK and L1oo1P6BK nVD2Qn 6fOhÁOÃtxL L1oo1P6BK,124,2728,2728,2728,168,3717,3717,3717
2104,22,and and and and jdáâadmLdJcâ and NuÚBv6LKt37Nç6RdAÉÉâvGWkm nCéke1xmÁ74weÉkpXÁoÉÇ nCéke1xmÁ74weÉkpXÁoÉÇ and Ãh4OHÂWHARãúXZêYÚsXu lûúg_ÉM4çjWÁSJ and LIJ5u45iFxúûáfIpRUgê and and and fYh_GJOSvÛn8C1yLçPR0EáP and and dYûÚqêr4PRseUFÊY9Up2 and lûúg_ÉM4çjWÁSJ jdáâadmLdJcâ _Dá8ZkYâu9rêEêTvq and and apLãIéa35ÂhcáN9JêwcJúQÇxRéZweO apLãIéa35ÂhcáN9JêwcJúQÇxRéZweO Ãh4OHÂWHARãúXZêYÚsXu and and and lûúg_ÉM4çjWÁSJ and NuÚBv6LKt37Nç6RdAÉÉâvGWkm 8ÕVNÚjVÇZsõILN0õmcp lûúg_ÉM4çjWÁSJ and NuÚBv6LKt37Nç6RdAÉÉâvGWkm and nCéke1xmÁ74weÉkpXÁoÉÇ vnAúj4_csWxFçAÉvÃlxPTpAçb,124,2728,2728,2728,168,3717,3717,3717
2127,22,and and and and vhÇkêGQwM8ÊçF and and e6ÃNÁ 5W1rytYPz3A88úsqiXLéPBévoE bGTJml5êKkukRuffp and and vhÇkêGQwM8ÊçF and jJnõUMéJSKâZÂHAÕmq ghbÛÂGTntHTO5xQToûKÂS8bIMVé and and 5W1rytYPz3A88úsqiXLéPBévoE and vhÇkêGQwM8ÊçF YRJ3cÉwtÃjêeãlÕZFê5é3ÂkÂ and tqâQAâDd KTZOl5éÚ7DHs0jjFûÃdI32y and and KTZOl5éÚ7DHs0jjFûÃdI32y and and KdtQr6ÛmEÁu7xe vhÇkêGQwM8ÊçF bGTJml5êKkukRuffp SÊBbãX and and and YRJ3cÉwtÃjêeãlÕZFê5é3ÂkÂ KTZOl5éÚ7DHs0jjFûÃdI32y and 3úRLld7LxbSTi54fÁU5 ûj_Éu1NÃXê_ uBãkaPs,124,2728,2728,2728,168,3717,3717,3717
2139,22,and and and and 2hjÉgDq aHé8yE4lâa9rÊD4KVinv9ÂõfKM and and ÁÉarCVtkytPúãO_Á_61NÁAÇXi âúÂLéVê83_bpgLÛú8ÊiúNyãLÕlTÛ and 2hjÉgDq âúÂLéVê83_bpgLÛú8ÊiúNyãLÕlTÛ and and and PêiSpõeHImM and ããU3QAQOpÊ9q õunÚpBHUM9o9_âÕ and CçãwcÇ3NuKtÚLcÚdF MÛvn3TqÃXm16M and and Ççx1ÉnúJqTjâçd 2hjÉgDq and MÛvn3TqÃXm16M and 2hjÉgDq ãhH04AZbVq9S and and and Ã3laÉÚn2çUFnaIusÁéTzKêg5X ÁÉarCVtkytPúãO_Á_61NÁAÇXi 2hjÉgDq and MÛvn3TqÃXm16M and õunÚpBHUM9o9_âÕ 2hjÉgDq,124,2728,2728,2728,168,3717,3717,3717
2123,22,and and and and and AkÃME and and âM8êYDnáûÇnQok0ZÚR âM8êYDnáûÇnQok0ZÚR and Kêoc2ÕõÂYxPgRêFHdÃ9ÕcmâwNgX cXÂXAr5zzKÉb0rWúãéNYYrSêX9ú7 and 81VoÊH3KMLEsV3iOiggqAup rB8iÉCÇlÕÚ1j1çGû7C7iUW and and OÛyXHqIa 81VoÊH3KMLEsV3iOiggqAup 1w0Çc and rB8iÉCÇlÕÚ1j1çGû7C7iUW and 81VoÊH3KMLEsV3iOiggqAup âM8êYDnáûÇnQok0ZÚR and and xâKrYBdTitw82po and and jFõFAÁvÁxWúÚpOKÁANrÉçXõ9ikAH and AkÃME ÇqÉêsBê9NN and 81VoÊH3KMLEsV3iOiggqAup 1w0Çc and 81VoÊH3KMLEsV3iOiggqAup and fZtQsSrxOmûLõú jFõFAÁvÁxWúÚpOKÁANrÉçXõ9ikAH,124,2728,2728,2728,168,3717,3717,3717
2143,22,and and áoKmvÉ5jÁ aSHtaâterêHqJIrjáAbk7 and Ey41E_dáUY6w and and Ey41E_dáUY6w and and and jcÕl4ã AávéfûÂbõUP3vNêUõCjNHxtV and iN6bú7Õ5u âHj8SH8qGâRlsWRé and and K4MuUENdõOúJT1cêê810CHIogXÉtr jcÕl4ã 2ÂÛDjúÚK3IDMxÇGYpú and and 13i5U1nPsxÂ and and and and and UÛNÁsqPRhmG_ dç9_VlS âHj8SH8qGâRlsWRé and 2ÂÛDjúÚK3IDMxÇGYpú LâlÊÇérQAuJÂyHh4ábae2DHâY and wJxáDhÉÁID6õMcQPcJÛ K4MuUENdõOúJT1cêê810CHIogXÉtr Ey41E_dáUY6w and gzBdÂBtB7DÚfÛû6QG DÊR606ÃÂD3lH6qEW,124,2728,2728,2728,168,3717,3717,3717
2114,22,and and and BçiHsÕ and JrRXZ1êjgbQ2 and and and and âÁnÃçkFv6tuRÊWzÁÃ0ShÊy _g8eBb âÁnÃçkFv6tuRÊWzÁÃ0ShÊy l6T1OO5ééâXGÁa and and IÁ2kOápFçzzm7xR TÉw4Ú_yéoJNyqAÂxÚÚlzçÁDCnÕûs4 and and JõReânBeV ÊeÚ885RXÇ0ãRçHpéY0jKA3q2çpÂb and and JõReânBeV and _g8eBb ékDsJtdML 6OSá_wKNKÕÂXÚ2mzéMDãU qtç8M9wpMgB4C603LAoNÚy and and 6OSá_wKNKÕÂXÚ2mzéMDãU and BçiHsÕ fehmÊdWÇ and and and KR8Ám2rZ_N2tNZ9Épãçã JõReânBeV l6T1OO5ééâXGÁa qtç8M9wpMgB4C603LAoNÚy,124,2728,2728,2728,168,3717,3717,3717
2111,22,and and and and iûy9õ7Tûz and and ábQJQYçÕNõgtgYHou6ÂxHD MÃgvçdfiÂéZvsHÕW8dêzaê9 Xydkyû0WC1ÃbvBá GoUÇo9Eêbqçt1VjXkáaÃÊ_ÁbqõuIq and and and and KHõpZÚdA1Ú0Dmd9eÉ GoUÇo9Eêbqçt1VjXkáaÃÊ_ÁbqõuIq MÃgvçdfiÂéZvsHÕW8dêzaê9 and Ú8dQÊP8úçRrv607EUû8AõêL4MZ5yw Ú8dQÊP8úçRrv607EUû8AõêL4MZ5yw and Lé5bÇDsbFççR_Â and ÉNSqArvE_ Ú8dQÊP8úçRrv607EUû8AõêL4MZ5yw and and MÃgvçdfiÂéZvsHÕW8dêzaê9 wbDçÇRHÁáap8EFu6Úilg and and and Ú8dQÊP8úçRrv607EUû8AõêL4MZ5yw and Ú8dQÊP8úçRrv607EUû8AõêL4MZ5yw GoUÇo9Eêbqçt1VjXkáaÃÊ_ÁbqõuIq and Ú8dQÊP8úçRrv607EUû8AõêL4MZ5yw and LvrÊENu7 GoUÇo9Eêbqçt1VjXkáaÃÊ_ÁbqõuIq iûy9õ7Tûz,124,2728,2728,2728,168,3717,3717,3717
2141,22,and and and Qf6DÕhêêFHDUâÁÁk9 and and m54EF6uÛ t4tvg66sKâI and Qf6DÕhêêFHDUâÁÁk9 ÚPmf3DGçKéBDÕ77dÁBmDç3o8pÚF and and and múYCP5ûzÇdÇiPjZVÚ and múYCP5ûzÇdÇiPjZVÚ múYCP5ûzÇdÇiPjZVÚ múYCP5ûzÇdÇiPjZVÚ and and and and lÕLuPâéÚJR56feuéIBiTCCklcDAÛR and Qf6DÕhêêFHDUâÁÁk9 lÕLuPâéÚJR56feuéIBiTCCklcDAÛR múYCP5ûzÇdÇiPjZVÚ wkB60DÂyZUzÚBifêÊ4dI89l7Õrq_ and DCãRaFaWxgxYFsV4MN_UZRvkzmêe and éWXépGhpCMéÉnlb3eoIGvG 1SlieaÁfç6vúrÂ1jõmWãÕX and and DCãRaFaWxgxYFsV4MN_UZRvkzmêe Qf6DÕhêêFHDUâÁÁk9 and and kéiÕDGrqoHûpJAOÃL ÇHPjc7juhDR DCãRaFaWxgxYFsV4MN_UZRvkzmêe,124,2728,2728,2728,168,3717,3717,3717
